iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
427.0,42.7,6992907.168371361,322105.8720659195,0.0,-325.0093919041253,7538.647638788122,0.0,-7.120950578549425,-0.32800378166269534,0.0,0.0,0.0,0.0,-167.75343598304457,0.0,0.0,3154.1596106312845,0.0,0.0,126.82799718683144,0.0,0.0
428.0,42.800000000000004,6992874.631827418,322859.7351897794,0.0,-325.72148696198025,7538.614838409956,0.0,-7.118811300643971,-0.32867420801898417,0.0,0.0,0.0,0.0,156.55019687923613,0.0,-0.0,3331.9130466143292,0.0,0.0,177.75343598304457,0.0,0.0
429.0,42.900000000000006,6992842.024084665,323613.5950302494,0.0,-326.43336809204465,7538.581970989154,0.0,-7.116673017713714,-0.3293442254215043,0.0,0.0,0.0,0.0,122.41399169670734,0.0,0.0,3185.3628497350933,0.0,0.0,-146.55019687923613,0.0,0.0
430.0,43.0,6992809.345164491,324367.4515806272,0.0,-327.14503539381604,7538.549036566612,0.0,-7.114535729120858,-0.33001383417238983,0.0,0.0,0.0,0.0,75.32957708538127,0.0,-0.0,3072.948858038386,0.0,0.0,-112.41399169670734,0.0,0.0
431.0,43.1,6992776.595088273,325121.3048342147,0.0,-327.85648896672814,7538.516035183195,0.0,-7.112399434228143,-0.33068303457350673,0.0,0.0,0.0,0.0,19.357984034950764,0.0,0.0,3007.619280953005,0.0,0.0,-65.32957708538127,0.0,0.0
432.0,43.2,6992743.7738773795,325875.1547843178,0.0,-328.56772891015095,7538.482966879737,0.0,-7.110264132398826,-0.33135182692645315,0.0,0.0,0.0,0.0,-40.34798707149623,-0.0,0.0,2998.261296918054,0.0,0.0,-9.357984034950764,0.0,0.0
433.0,43.300000000000004,6992710.8815531675,326629.00142424664,0.0,-329.27875532339084,7538.449831697045,0.0,-7.108129822996675,-0.3320202115325592,0.0,0.0,0.0,0.0,-98.00445802611603,0.0,0.0,3048.6092839895505,0.0,0.0,50.34798707149623,0.0,0.0
434.0,43.400000000000006,6992677.918136986,327382.8447473153,0.0,-329.9895683056905,7538.416629675891,0.0,-7.105996505385981,-0.3326881886928873,0.0,0.0,0.0,0.0,-147.7433067258552,0.0,0.0,3156.6137420156665,0.0,0.0,108.00445802611603,0.0,0.0
435.0,43.5,6992644.8836501725,328136.6847468419,0.0,-330.7001679562291,7538.383360857022,0.0,-7.103864178931557,-0.33335575870823303,0.0,0.0,0.0,0.0,175.80523281200425,0.0,-0.0,3314.357048741522,0.0,0.0,157.7433067258552,0.0,0.0
436.0,43.6,6992611.778114056,328890.5214161488,0.0,-331.4105543741223,7538.350025281151,0.0,-7.1017328429987225,-0.3340229218791247,0.0,0.0,0.0,0.0,138.9506760455562,0.0,0.0,3148.5518159295175,0.0,0.0,-165.80523281200425,0.0,0.0
437.0,43.7,6992578.601549954,329644.3547485623,0.0,-332.12072765842214,7538.316622988963,0.0,-7.099602496953328,-0.3346896785058245,0.0,0.0,0.0,0.0,87.35832383623021,0.0,-0.0,3019.6011398839614,0.0,0.0,-128.9506760455562,0.0,0.0
438.0,43.800000000000004,6992545.353979176,330398.18473741284,0.0,-332.83068790811745,7538.283154021113,0.0,-7.097473140161723,-0.33535602888832716,0.0,0.0,0.0,0.0,25.45052163281482,0.0,0.0,2942.242816047731,0.0,0.0,-77.35832383623021,0.0,0.0
439.0,43.900000000000006,6992512.035423019,331152.0113760348,0.0,-333.5404352221336,7538.249618418224,0.0,-7.095344771990796,-0.33602197332636285,0.0,0.0,0.0,0.0,-41.09772284405284,-0.0,0.0,2926.7922944149163,0.0,0.0,-15.45052163281482,0.0,0.0
440.0,44.0,6992478.645902772,331905.8346577668,0.0,-334.2499696993327,7538.216016220891,0.0,-7.093217391807923,-0.33668751211939446,0.0,0.0,0.0,0.0,-105.86360726035856,0.0,0.0,2977.8900172589692,0.0,0.0,51.09772284405284,0.0,0.0
441.0,44.1,6992445.185439715,332659.65457595134,0.0,-334.9592914385135,7538.182347469679,0.0,-7.091090998981021,-0.3373526455666202,0.0,0.0,0.0,0.0,-162.28142517144371,0.0,0.0,3093.753624519328,0.0,0.0,115.86360726035856,0.0,0.0
442.0,44.2,6992411.654055117,333413.4711239351,0.0,-335.6684005384116,7538.148612205123,0.0,-7.088965592878503,-0.3380173739669726,0.0,0.0,0.0,0.0,155.70800853906124,0.0,-0.0,3266.0350496907713,0.0,0.0,172.28142517144371,0.0,0.0
443.0,44.300000000000004,6992378.0517702345,334167.2842950687,0.0,-336.37729709769945,7538.114810467726,0.0,-7.0868411728693035,-0.3386816976191195,0.0,0.0,0.0,0.0,115.0261130811853,0.0,0.0,3120.32704115171,0.0,0.0,-145.70800853906124,0.0,0.0
444.0,44.400000000000006,6992344.3786063185,334921.094082707,0.0,-337.08598121498636,7538.080942297964,0.0,-7.0847177383228725,-0.339345616821464,0.0,0.0,0.0,0.0,61.80751154229711,0.0,-0.0,3015.3009280705246,0.0,0.0,-105.0261130811853,0.0,0.0
445.0,44.5,6992310.6345846085,335674.90048020874,0.0,-337.79445298881865,7538.047007736282,0.0,-7.082595288609161,-0.3400091318721443,0.0,0.0,0.0,0.0,0.7472287722347221,0.0,0.0,2963.4934165282275,0.0,0.0,-51.80751154229711,0.0,0.0
446.0,44.6,6992276.819726333,336428.7034809367,0.0,-338.5027125176796,7538.013006823095,0.0,-7.08047382309865,-0.3406722430690352,0.0,0.0,0.0,0.0,-62.440791013554275,-0.0,0.0,2972.7461877559927,0.0,0.0,9.252771227765278,0.0,0.0
447.0,44.7,6992242.934052712,337182.5030782578,0.0,-339.21075989998945,7537.978939598788,0.0,-7.078353341162318,-0.34133495070974706,0.0,0.0,0.0,0.0,-121.54413268727734,0.0,0.0,3045.186978769547,0.0,0.0,72.44079101355427,0.0,0.0
448.0,44.800000000000004,6992208.977584955,337936.2992655429,0.0,-339.9185952341057,7537.944806103717,0.0,-7.076233842171661,-0.3419972550916267,0.0,0.0,0.0,0.0,-170.4482281759588,0.0,0.0,3176.7311114568242,0.0,0.0,131.54413268727734,0.0,0.0
449.0,44.900000000000006,6992174.950344263,338690.092036167,0.0,-340.62621861832287,7537.910606378208,0.0,-7.074115325498682,-0.34265915651175793,0.0,0.0,0.0,0.0,156.24729437852162,0.0,-0.0,3357.179339632783,0.0,0.0,180.4482281759588,0.0,0.0
450.0,45.0,6992140.852351824,339443.881383509,0.0,-341.33363015087275,7537.876340462557,0.0,-7.0719977905159,-0.34332065526696126,0.0,0.0,0.0,0.0,124.65286362287382,0.0,0.0,3210.9320452542615,0.0,0.0,-146.24729437852162,0.0,0.0
451.0,45.1,6992106.68362882,340197.667300952,0.0,-342.0408299299243,7537.84200839703,0.0,-7.0698812365963395,-0.3439817516537944,0.0,0.0,0.0,0.0,80.01342496715625,0.0,-0.0,3096.279181631388,0.0,0.0,-114.65286362287382,0.0,0.0
452.0,45.2,6992072.444196421,340951.449781883,0.0,-342.74781805358396,7537.807610221865,0.0,-7.067765663113533,-0.34464244596855265,0.0,0.0,0.0,0.0,26.140671881937212,0.0,0.0,3026.2657566642315,0.0,0.0,-70.01342496715625,0.0,0.0
453.0,45.300000000000004,6992038.134075787,341705.2288196929,0.0,-343.4545946198953,7537.773145977268,0.0,-7.065651069441525,-0.345302738507269,0.0,0.0,0.0,0.0,-32.03978604573645,-0.0,0.0,3010.1250847822944,0.0,0.0,-16.140671881937212,0.0,0.0
454.0,45.400000000000006,6992003.75328807,342459.0044077769,0.0,-344.16115972683946,7537.738615703417,0.0,-7.0635374549548695,-0.34596262956571466,0.0,0.0,0.0,0.0,-88.92528826522025,0.0,0.0,3052.164870828031,0.0,0.0,42.03978604573645,0.0,0.0
455.0,45.5,6991969.30185441,343212.7765395341,0.0,-344.86751347233496,7537.704019440461,0.0,-7.061424819028617,-0.3466221194393988,0.0,0.0,0.0,0.0,-138.76253676915616,0.0,0.0,3151.0901590932513,0.0,0.0,98.92528826522025,0.0,0.0
456.0,45.6,6991934.779795939,343966.5452083675,0.0,-345.57365595423784,7537.669357228517,0.0,-7.059313161038347,-0.3472812084235698,0.0,0.0,0.0,0.0,-176.21539402137324,0.0,0.0,3299.8526958624075,0.0,0.0,148.76253676915616,0.0,0.0
457.0,45.7,6991900.187133778,344720.3104076843,0.0,-346.27958727034166,7537.634629107674,0.0,-7.057202480360124,-0.3479398968132144,0.0,0.0,0.0,0.0,163.0806452659362,0.0,0.0,3486.068089883781,0.0,0.0,186.21539402137324,0.0,0.0
458.0,45.800000000000004,6991865.523889039,345474.07213089557,0.0,-346.9853075183777,7537.599835117993,0.0,-7.055092776370529,-0.3485981849030587,0.0,0.0,0.0,0.0,144.03342199101752,0.0,-0.0,3332.9874446178446,0.0,0.0,-153.0806452659362,0.0,0.0
459.0,45.900000000000006,6991830.790082823,346227.83037141646,0.0,-347.69081679601476,7537.564975299503,0.0,-7.05298404844665,-0.34925607298756817,0.0,0.0,0.0,0.0,110.63049535325118,0.0,0.0,3198.9540226268273,0.0,0.0,-134.03342199101752,0.0,0.0
460.0,46.0,6991795.985736223,346981.58512266603,0.0,-348.3961152008594,7537.530049692205,0.0,-7.050876295966071,-0.34991356136094764,0.0,0.0,0.0,0.0,65.49437284827135,0.0,-0.0,3098.323527273576,0.0,0.0,-100.63049535325118,0.0,0.0
461.0,46.1,6991761.110870321,347735.33637806744,0.0,-349.10120283045603,7537.495058336069,0.0,-7.0487695183068935,-0.35057065031714263,0.0,0.0,0.0,0.0,12.55200693321537,0.0,0.0,3042.8291544253048,0.0,0.0,-55.494372848271354,0.0,0.0
462.0,46.2,6991726.165506191,348489.08413104777,0.0,-349.8060797822867,7537.460001271037,0.0,-7.046663714847715,-0.35122734014983825,0.0,0.0,0.0,0.0,-43.29267797091496,-0.0,0.0,3040.277147492089,0.0,0.0,-2.5520069332153703,0.0,0.0
463.0,46.300000000000004,6991691.149664894,349242.82837503817,0.0,-350.5107461537715,7537.424878537022,0.0,-7.044558884967641,-0.3518836311524605,0.0,0.0,0.0,0.0,-96.60032932316027,0.0,0.0,3093.5698254630042,0.0,0.0,53.29267797091496,0.0,0.0
464.0,46.400000000000006,6991656.063367484,349996.56910347374,0.0,-351.21520204226823,7537.389690173906,0.0,-7.0424550280462705,-0.35253952361817575,0.0,0.0,0.0,0.0,-141.91333031070184,0.0,0.0,3200.1701547861644,0.0,0.0,106.60032932316027,0.0,0.0
465.0,46.5,6991620.906635005,350750.3063097935,0.0,-351.91944754507284,7537.354436221544,0.0,-7.04035214346372,-0.3531950178398918,0.0,0.0,0.0,0.0,-174.3006483165503,0.0,0.0,3352.0834850968663,0.0,0.0,151.91333031070184,0.0,0.0
466.0,46.6,6991585.679488489,351504.03998744057,0.0,-352.62348275941923,7537.31911671976,0.0,-7.038250230600599,-0.3538501141102577,0.0,0.0,0.0,0.0,170.12273260896382,0.0,0.0,3536.3841334134167,0.0,0.0,184.3006483165503,0.0,0.0
467.0,46.7,6991550.381948962,352257.77012986195,0.0,-353.3273077824793,7537.2837317083495,0.0,-7.036149288838016,-0.3545048127216638,0.0,0.0,0.0,0.0,155.7550093198573,0.0,-0.0,3376.261400804453,0.0,0.0,-160.12273260896382,0.0,0.0
468.0,46.800000000000004,6991515.014037437,353011.49673050875,0.0,-354.0309227113631,7537.248281227077,0.0,-7.034049317557592,-0.3551591139662427,0.0,0.0,0.0,0.0,126.09339893430966,0.0,0.0,3230.5063914845955,0.0,0.0,-145.7550093198573,0.0,0.0
469.0,46.900000000000006,6991479.575774919,353765.21978283586,0.0,-354.73432764311883,7537.21276531568,0.0,-7.03195031614144,-0.3558130181358689,0.0,0.0,0.0,0.0,83.33936813605379,0.0,-0.0,3114.4129925502857,0.0,0.0,-116.09339893430966,0.0,0.0
470.0,47.0,6991444.067182403,354518.9392803023,0.0,-355.437522674733,7537.177184013867,0.0,-7.029852283972174,-0.35646652552215935,0.0,0.0,0.0,0.0,31.113698984279633,0.0,0.0,3041.0736244142317,0.0,0.0,-73.33936813605379,0.0,0.0
471.0,47.1,6991408.488280874,355272.65521637106,0.0,-356.1405079031302,7537.141537361315,0.0,-7.027755220432913,-0.3571196364164737,0.0,0.0,0.0,0.0,-25.83462352351124,-0.0,0.0,3019.959925429952,0.0,0.0,-21.113698984279633,0.0,0.0
472.0,47.2,6991372.8390913075,356026.367584509,0.0,-356.84328342517347,7537.1058253976735,0.0,-7.025659124907263,-0.3577723511099143,0.0,0.0,0.0,0.0,-82.0468998043405,0.0,0.0,3055.794548953463,0.0,0.0,35.83462352351124,0.0,0.0
473.0,47.300000000000004,6991337.119634669,356780.07637818705,0.0,-357.5458493376642,7537.070048162563,0.0,-7.0235639967793455,-0.358424669893327,0.0,0.0,0.0,0.0,-131.86509991877713,0.0,0.0,3147.841448757804,0.0,0.0,92.0468998043405,0.0,0.0
474.0,47.400000000000006,6991301.329931916,357533.78159087995,0.0,-358.2482057373421,7537.034205695573,0.0,-7.021469835433772,-0.359076593057301,0.0,0.0,0.0,0.0,-169.9877000470579,0.0,0.0,3289.706548676581,0.0,0.0,141.86509991877713,0.0,0.0
475.0,47.5,6991265.470003993,358287.48321606655,0.0,-358.9503527208855,7536.998298036267,0.0,-7.019376640255645,-0.35972812089216916,0.0,0.0,0.0,0.0,167.98233982295304,0.0,0.0,3469.694248723639,0.0,0.0,179.9877000470579,0.0,0.0
476.0,47.6,6991229.539871838,359041.1812472296,0.0,-359.6522903849111,7536.962325224178,0.0,-7.017284410630579,-0.36037925368800855,0.0,0.0,0.0,0.0,147.0526477041692,0.0,-0.0,3311.7119089006856,0.0,0.0,-157.98233982295304,0.0,0.0
477.0,47.7,6991193.539556378,359794.87567785574,0.0,-360.35401882597415,7536.926287298809,0.0,-7.015193145944676,-0.36102999173464045,0.0,0.0,0.0,0.0,111.3712062090293,0.0,0.0,3174.6592611965166,0.0,0.0,-137.0526477041692,0.0,0.0
478.0,47.800000000000004,6991157.46907853,360548.56650143565,0.0,-361.0555381405686,7536.890184299636,0.0,-7.013102845584534,-0.3616803353216303,0.0,0.0,0.0,0.0,63.76857201822952,0.0,-0.0,3073.288054987487,0.0,0.0,-101.3712062090293,0.0,0.0
479.0,47.900000000000006,6991121.328459201,361302.25371146394,0.0,-361.7568484251271,7536.854016266104,0.0,-7.011013508937251,-0.36233028473828893,0.0,0.0,0.0,0.0,8.40894891606676,0.0,0.0,3019.5194829692578,0.0,0.0,-53.76857201822952,0.0,0.0
480.0,48.0,6991085.117719292,362055.9373014391,0.0,-362.4579497760208,7536.81778323763,0.0,-7.008925135390416,-0.36297984027367186,0.0,0.0,0.0,0.0,-49.559550232810835,-0.0,0.0,3021.110534053191,0.0,0.0,1.5910510839332392,0.0,0.0
481.0,48.1,6991048.836879688,362809.6172648637,0.0,-363.15884228955986,7536.781485253602,0.0,-7.006837724332117,-0.3636290022165801,0.0,0.0,0.0,0.0,-104.47051931585119,0.0,0.0,3080.670084286002,0.0,0.0,59.559550232810835,0.0,0.0
482.0,48.2,6991012.4859612705,363563.29359524406,0.0,-363.85952606199305,7536.745122353381,0.0,-7.0047512751509355,-0.3642777708555602,0.0,0.0,0.0,0.0,-150.6799849214584,0.0,0.0,3195.140603601853,0.0,0.0,114.47051931585119,0.0,0.0
483.0,48.300000000000004,6990976.064984908,364316.96628609055,0.0,-364.56000118950817,7536.708694576295,0.0,-7.002665787235945,-0.3649261464789045,0.0,0.0,0.0,0.0,176.86807468479978,0.0,-0.0,3355.8205885233115,0.0,0.0,160.6799849214584,0.0,0.0
484.0,48.400000000000006,6990939.573971461,365070.63533091743,0.0,-365.26026776823176,7536.672201961647,0.0,-7.000581259976713,-0.3655741293746514,0.0,0.0,0.0,0.0,144.10672980289098,0.0,0.0,3188.9525138385115,0.0,0.0,-166.86807468479978,0.0,0.0
485.0,48.5,6990903.012941778,365824.3007232429,0.0,-365.9603258942294,7536.63564454871,0.0,-6.998497692763302,-0.3662217198305861,0.0,0.0,0.0,0.0,96.29664469659757,0.0,-0.0,3054.8457840356205,0.0,0.0,-134.10672980289098,0.0,0.0
486.0,48.6,6990866.3819167,366577.9624565892,0.0,-366.66017566350575,7536.599022376727,0.0,-6.996415084986262,-0.36686891813424,0.0,0.0,0.0,0.0,37.46639086532969,0.0,0.0,2968.549139339023,0.0,0.0,-86.29664469659757,0.0,0.0
487.0,48.7,6990829.680917058,367331.6205244823,0.0,-367.3598171720044,7536.562335484913,0.0,-6.994333436036645,-0.3675157245728919,0.0,0.0,0.0,0.0,-27.05201474403445,-0.0,0.0,2941.0827484736933,0.0,0.0,-27.466390865329693,0.0,0.0
488.0,48.800000000000004,6990792.909963674,368085.27492045215,0.0,-368.0592505156081,7536.525583912456,0.0,-6.992252745305981,-0.36816213943356707,0.0,0.0,0.0,0.0,-91.09113915946338,0.0,0.0,2978.1347632177276,0.0,0.0,37.05201474403445,0.0,0.0
489.0,48.900000000000006,6990756.069077359,368838.9256380327,0.0,-368.7584757901387,7536.488767698513,0.0,-6.990173012186304,-0.3688081630030391,0.0,0.0,0.0,0.0,-148.22310587971745,0.0,0.0,3079.225902377191,0.0,0.0,101.09113915946338,0.0,0.0
490.0,49.0,6990719.158278914,369592.5726707618,0.0,-369.4574930913573,7536.451886882212,0.0,-6.988094236070132,-0.3694537955678287,0.0,0.0,0.0,0.0,167.6106396519875,0.0,-0.0,3237.449008256908,0.0,0.0,158.22310587971745,0.0,0.0
491.0,49.1,6990682.177589134,370346.216012181,0.0,-370.15630251496435,7536.414941502656,0.0,-6.986016416350467,-0.3700990374142044,0.0,0.0,0.0,0.0,123.4750084950789,0.0,0.0,3079.8383686049206,0.0,0.0,-157.6106396519875,0.0,0.0
492.0,49.2,6990645.127028801,371099.8556558361,0.0,-370.8549041565994,7536.377931598914,0.0,-6.983939552420815,-0.37074388882818365,0.0,0.0,0.0,0.0,65.78509493081702,0.0,-0.0,2966.363360109842,0.0,0.0,-113.4750084950789,0.0,0.0
493.0,49.300000000000004,6990608.006618687,371853.4915952766,0.0,-371.55329811184146,7536.340857210032,0.0,-6.981863643675159,-0.3713883500955317,0.0,0.0,0.0,0.0,-0.3678238047395906,0.0,0.0,2910.5782651790246,0.0,0.0,-55.785094930817024,0.0,0.0
494.0,49.400000000000006,6990570.816379557,372607.12382405583,0.0,-372.251484476209,7536.303718375022,0.0,-6.979788689507977,-0.3720324215017631,0.0,0.0,0.0,0.0,-68.79160609660025,0.0,0.0,2920.946088983764,0.0,0.0,10.36782380473959,0.0,0.0
495.0,49.5,6990533.556332166,373360.75233573123,0.0,-372.94946334515976,7536.266515132872,0.0,-6.9777146893142366,-0.37267610333214113,0.0,0.0,0.0,0.0,-132.7574168933938,0.0,0.0,2999.7376950803646,0.0,0.0,78.79160609660025,0.0,0.0
496.0,49.6,6990496.226497258,374114.377123864,0.0,-373.6472348140912,7536.229247522539,0.0,-6.975641642489381,-0.37331939587167823,0.0,0.0,0.0,0.0,174.35422345931235,0.0,0.0,3142.4951119737584,0.0,0.0,142.7574168933938,0.0,0.0
497.0,49.7,6990458.8268955685,374867.9981820193,0.0,-374.3447989783401,7536.191915582951,0.0,-6.973569548429358,-0.37396229940513676,0.0,0.0,0.0,0.0,120.38602348372261,0.0,-0.0,2978.140888514446,0.0,0.0,-164.35422345931235,0.0,0.0
498.0,49.800000000000004,6990421.357547823,375621.61550376605,0.0,-375.04215593318304,7536.15451935301,0.0,-6.971498406530589,-0.3746048142170285,0.0,0.0,0.0,0.0,52.68081116098111,0.0,0.0,2867.7548650307235,0.0,0.0,-110.38602348372261,0.0,0.0
499.0,49.900000000000006,6990383.818474738,376375.2290826773,0.0,-375.7393057738361,7536.117058871589,0.0,-6.969428216189985,-0.3752469405916155,0.0,0.0,0.0,0.0,-22.677742893995607,-0.0,0.0,2825.0740538697423,0.0,0.0,-42.68081116098111,0.0,0.0
500.0,50.0,6990346.209697019,377128.83891232975,0.0,-376.43624859545514,7536.079534177529,0.0,-6.967358976804949,-0.3758886788129104,0.0,0.0,0.0,0.0,-98.53645036232163,0.0,0.0,2857.7517967637377,0.0,0.0,32.67774289399561,0.0,0.0
501.0,50.1,6990308.531235365,377882.4449863041,0.0,-377.1329844931356,7536.041945309648,0.0,-6.965290687773358,-0.3765300291646755,0.0,0.0,0.0,0.0,-167.33444816783177,0.0,0.0,2966.2882471260596,0.0,0.0,108.53645036232163,0.0,0.0
502.0,50.2,6990270.783110462,378636.0472981849,0.0,-377.82951356191296,7536.004292306732,0.0,-6.963223348493586,-0.37717099193042514,0.0,0.0,0.0,0.0,138.16109895316575,0.0,-0.0,3143.6226952938914,0.0,0.0,177.33444816783177,0.0,0.0
503.0,50.300000000000004,6990232.965342989,379389.6458415606,0.0,-378.5258358967623,7535.966575207539,0.0,-6.961156958364482,-0.37781156739342386,0.0,0.0,0.0,0.0,86.11531353489661,0.0,0.0,3015.4615963407255,0.0,0.0,-128.16109895316575,0.0,0.0
504.0,50.400000000000006,6990195.077953614,380143.24061002355,0.0,-379.22195159259877,7535.928794050799,0.0,-6.959091516785379,-0.3784517558366878,0.0,0.0,0.0,0.0,23.855707492224276,0.0,-0.0,2939.3462828058287,0.0,0.0,-76.11531353489661,0.0,0.0
505.0,50.5,6990157.120962998,380896.83159716986,0.0,-379.91786074427733,7535.890948875216,0.0,-6.957027023156105,-0.3790915575429849,0.0,0.0,0.0,0.0,-42.902449601804115,0.0,0.0,2925.4905753136045,0.0,0.0,-13.855707492224276,0.0,0.0
506.0,50.6,6990119.094391788,381650.4187965996,0.0,-380.61356344659293,7535.853039719462,0.0,-6.954963476876953,-0.37973097279483486,0.0,0.0,0.0,0.0,-107.70826959035352,0.0,0.0,2978.3930249154087,0.0,0.0,52.902449601804115,0.0,0.0
507.0,50.7,6990080.998260627,382404.0022019167,0.0,-381.30905979428064,7535.815066622183,0.0,-6.952900877348717,-0.3803700018745094,0.0,0.0,0.0,0.0,-163.98355361929495,0.0,0.0,3096.1012945057623,0.0,0.0,117.70826959035352,0.0,0.0
508.0,50.800000000000004,6990042.832590143,383157.5818067289,0.0,-382.0043498820155,7535.777029621995,0.0,-6.950839223972658,-0.38100864506403276,0.0,0.0,0.0,0.0,154.325753512246,0.0,0.0,3270.0848481250573,0.0,0.0,173.98355361929495,0.0,0.0
509.0,50.900000000000006,6990004.597400959,383911.15760464786,0.0,-382.69943380441276,7535.738928757489,0.0,-6.948778516150528,-0.3816469026451818,0.0,0.0,0.0,0.0,114.11795064913947,0.0,-0.0,3125.759094612811,0.0,0.0,-144.325753512246,0.0,0.0
510.0,51.0,6989966.292713686,384664.7295892891,0.0,-383.3943116560278,7535.700764067225,0.0,-6.946718753284555,-0.38228477489948615,0.0,0.0,0.0,0.0,61.48796257796366,0.0,0.0,3021.6411439636718,0.0,0.0,-104.11795064913947,0.0,0.0
511.0,51.1,6989927.918548927,385418.29775427195,0.0,-384.0889835313563,7535.662535589735,0.0,-6.94465993477745,-0.38292226210822866,0.0,0.0,0.0,0.0,1.07767884543267,0.0,-0.0,2970.153181385708,0.0,0.0,-51.48796257796366,0.0,0.0
512.0,51.2,6989889.474927274,386171.8620932196,0.0,-384.78344952483405,7535.624243363524,0.0,-6.942602060032402,-0.38355936455244594,0.0,0.0,0.0,0.0,-61.46088695826815,0.0,0.0,2979.0755025402755,0.0,0.0,8.92232115456733,0.0,0.0
513.0,51.300000000000004,6989850.961869311,386925.4225997591,0.0,-385.4777097308373,7535.585887427069,0.0,-6.940545128453083,-0.3841960825129277,0.0,0.0,0.0,0.0,-119.98029235632721,0.0,0.0,3050.5363894985435,0.0,0.0,71.46088695826815,0.0,0.0
514.0,51.400000000000006,6989812.379395612,387678.9792675214,0.0,-386.1717642436826,7535.5474678188175,0.0,-6.9384891394436385,-0.38483241627021764,0.0,0.0,0.0,0.0,-168.4276387886565,0.0,0.0,3180.5166818548705,0.0,0.0,129.9802923563272,0.0,0.0
515.0,51.5,6989773.727526741,388432.5320901412,0.0,-386.86561315762697,7535.508984577191,0.0,-6.936434092408701,-0.3854683661046142,0.0,0.0,0.0,0.0,158.54541133626333,0.0,0.0,3358.944320643527,0.0,0.0,178.4276387886565,0.0,0.0
516.0,51.6,6989735.006283255,389186.0810612571,0.0,-387.5592565668678,7535.470437740581,0.0,-6.934379986753373,-0.3861039322961696,0.0,0.0,0.0,0.0,127.01257283380289,0.0,-0.0,3210.3989093072637,0.0,0.0,-148.54541133626333,0.0,0.0
517.0,51.7,6989696.215685699,389939.6261745115,0.0,-388.25269456554315,7535.431827347351,0.0,-6.932326821883239,-0.38673911512469117,0.0,0.0,0.0,0.0,82.20183512283914,0.0,0.0,3093.3863364734607,0.0,0.0,-117.01257283380289,0.0,0.0
