iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
765.0,76.5,6977986.16191424,576683.9385296087,0.0,-554.1160474683564,7523.988456805617,0.0,-6.450733705009456,-0.5331100453759064,0.0,0.0,0.0,0.0,89.99999973185488,0.0,0.0,2.227158134507528e-07,0.0,0.0,2.8225826263288786e-07,0.0,0.0
766.0,76.60000000000001,6977930.718055824,577436.334709739,0.0,-554.7611208388574,7523.935145801079,0.0,-6.4488974663362955,-0.5336578803003188,0.0,0.0,0.0,0.0,89.99999976642013,0.0,0.0,4.6858911596517e-07,0.0,0.0,2.458733025144172e-07,0.0,0.0
767.0,76.7,6977875.209699253,578188.7255560297,0.0,-555.4060105854911,7523.881780013049,0.0,-6.4470620336890505,-0.5342053947393534,0.0,0.0,0.0,0.0,89.9999998226151,0.0,0.0,6.553103034581847e-07,0.0,0.0,1.8672118749301466e-07,0.0,0.0
768.0,76.80000000000001,6977819.636862884,578941.111063004,0.0,-556.05071678886,7523.828359473575,0.0,-6.445227406579794,-0.5347525889185365,0.0,0.0,0.0,0.0,89.99999989373882,0.0,0.0,7.671639625896032e-07,0.0,0.0,1.1185365913141847e-07,0.0,0.0
769.0,76.9,6977763.999565069,579693.4912251884,0.0,-556.695239529518,7523.774884214683,0.0,-6.443393584520976,-0.5352994630632054,0.0,0.0,0.0,0.0,89.99999997193245,0.0,0.0,7.967089473629068e-07,0.0,0.0,2.9544984773303665e-08,0.0,0.0
770.0,77.0,6977708.297824148,580445.8660371125,0.0,-557.33957888797,7523.721354268377,0.0,-6.441560567025421,-0.5358460173985069,0.0,0.0,0.0,0.0,90.00000004902319,0.0,0.0,7.451054191533156e-07,0.0,0.0,-5.16035282095911e-08,0.0,0.0
771.0,77.10000000000001,6977652.531658457,581198.2354933093,0.0,-557.9837349446725,7523.667769666637,0.0,-6.439728353606329,-0.5363922521493986,0.0,0.0,0.0,0.0,90.00000011735705,0.0,0.0,6.21571844320618e-07,0.0,0.0,-1.235335748326977e-07,0.0,0.0
772.0,77.2,6977596.70108632,581950.5995883148,0.0,-558.6277077800331,7523.614130441421,0.0,-6.437896943777269,-0.5369381675406484,0.0,0.0,0.0,0.0,90.00000017053851,0.0,0.0,4.420574644227426e-07,0.0,0.0,-1.795143798978754e-07,0.0,0.0
773.0,77.30000000000001,6977540.806126057,582702.958316668,0.0,-559.2714974744108,7523.560436624667,0.0,-6.436066337052197,-0.5374837637968352,0.0,0.0,0.0,0.0,90.00000020400705,0.0,0.0,2.2731335180077912e-07,0.0,0.0,-2.147441126219635e-07,0.0,0.0
774.0,77.4,6977484.846795978,583455.3116729117,0.0,-559.915104108116,7523.506688248287,0.0,-6.434236532945427,-0.5380290411423488,0.0,0.0,0.0,0.0,90.00000021540146,0.0,0.0,5.748237553970684e-10,0.0,0.0,-2.2673852804538205e-07,0.0,0.0
775.0,77.5,6977428.823114385,584207.6596515913,0.0,-560.5585277614106,7523.4528853441725,0.0,-6.432407530971659,-0.5385739998013906,0.0,0.0,0.0,0.0,90.00000020468599,0.0,0.0,-2.1488396696104863e-07,0.0,0.0,-2.1545879071644572e-07,0.0,0.0
776.0,77.60000000000001,6977372.735099571,584960.0022472558,0.0,-561.2017685145078,7523.399027944192,0.0,-6.430579330645961,-0.539118639997973,0.0,0.0,0.0,0.0,90.00000017403771,0.0,0.0,-3.980816867142667e-07,0.0,0.0,-1.8319771975321805e-07,0.0,0.0
777.0,77.7,6977316.582769822,585712.3394544569,0.0,-561.8448264475724,7523.345116080192,0.0,-6.428751931483772,-0.5396629619559198,0.0,0.0,0.0,0.0,90.00000012751806,0.0,0.0,-5.323111039809253e-07,0.0,0.0,-1.3422941726665863e-07,0.0,0.0
778.0,77.80000000000001,6977260.366143418,586464.6712677501,0.0,-562.4877016407207,7523.291149783997,0.0,-6.426925333000911,-0.5402069658988671,0.0,0.0,0.0,0.0,90.0000000705726,0.0,0.0,-6.065981690171783e-07,0.0,0.0,-7.428706503625312e-08,0.0,0.0
779.0,77.9,6977204.085238627,587216.9976816936,0.0,-563.1303941740208,7523.237129087407,0.0,-6.425099534713556,-0.5407506520502623,0.0,0.0,0.0,0.0,90.00000000941716,0.0,0.0,-6.165108302832839e-07,0.0,0.0,-9.91266126610549e-09,0.0,0.0
780.0,78.0,6977147.740073713,587969.3186908491,0.0,-563.7729041274922,7523.183054022202,0.0,-6.423274536138266,-0.541294020633365,0.0,0.0,0.0,0.0,89.99999995037776,0.0,0.0,-5.642770641743655e-07,0.0,0.0,5.223376610891842e-08,0.0,0.0
781.0,78.10000000000001,6977091.330666927,588721.6342897812,0.0,-564.415231581106,7523.128924620139,0.0,-6.421450336791975,-0.5418370718712482,0.0,0.0,0.0,0.0,89.99999989925257,0.0,0.0,-4.5822693407108707e-07,0.0,0.0,1.0605013010327843e-07,0.0,0.0
782.0,78.2,6977034.857036517,589473.9444730579,0.0,-565.0573766147852,7523.074740912952,0.0,-6.419626936191982,-0.5423798059867959,0.0,0.0,0.0,0.0,89.99999986075836,0.0,0.0,-3.1165702373256775e-07,0.0,0.0,1.4656991033851932e-07,0.0,0.0
783.0,78.30000000000001,6976978.319200721,590226.2492352502,0.0,-565.6993393084044,7523.020502932353,0.0,-6.417804333855955,-0.5429222232027059,0.0,0.0,0.0,0.0,89.99999983811306,0.0,0.0,-1.412494569161088e-07,0.0,0.0,1.7040756681645894e-07,0.0,0.0
784.0,78.4,6976921.717177768,590978.5485709322,0.0,-566.3411197417901,7522.966210710033,0.0,-6.415982529301935,-0.5434643237414879,0.0,0.0,0.0,0.0,89.99999983278867,0.0,0.0,3.476217537170755e-08,0.0,0.0,1.7601163228781639e-07,0.0,0.0
785.0,78.5,6976865.050985881,591730.8424746817,0.0,-566.9827179947202,7522.911864277658,0.0,-6.414161522048334,-0.5440061078254655,0.0,0.0,0.0,0.0,89.99999984445165,0.0,0.0,1.9849757536912256e-07,0.0,0.0,1.63735399997415e-07,0.0,0.0
786.0,78.60000000000001,6976808.320643274,592483.1309410789,0.0,-567.624134146925,7522.857463666875,0.0,-6.412341311613931,-0.5445475756767749,0.0,0.0,0.0,0.0,89.99999987108632,0.0,0.0,3.34195897633418e-07,0.0,0.0,1.356983222642955e-07,0.0,0.0
787.0,78.7,6976751.526168153,593235.4139647076,0.0,-568.2653682780864,7522.803008909308,0.0,-6.410521897517881,-0.5450887275173666,0.0,0.0,0.0,0.0,89.99999990928062,0.0,0.0,4.29690275908518e-07,0.0,0.0,9.549437827509996e-08,0.0,0.0
788.0,78.80000000000001,6976694.667578716,593987.691540155,0.0,-568.9064204678382,7522.748500036557,0.0,-6.408703279279697,-0.5456295635690034,0.0,0.0,0.0,0.0,89.99999995463716,0.0,0.0,4.774403610353882e-07,0.0,0.0,4.775008512687032e-08,0.0,0.0
789.0,78.9,6976637.744893152,594739.9636620109,0.0,-569.5472907957661,7522.6939370802,0.0,-6.40688545641927,-0.5461700840532633,0.0,0.0,0.0,0.0,90.00000000226215,0.0,0.0,4.7505941013577567e-07,0.0,0.0,-2.3809508996125875e-09,0.0,0.0
790.0,79.0,6976580.758129645,595492.2303248685,0.0,-570.1879793414081,7522.639320071795,0.0,-6.405068428456856,-0.5467102891915374,0.0,0.0,0.0,0.0,90.00000004727967,0.0,0.0,4.2529105749325104e-07,0.0,0.0,-4.9768352642524623e-08,0.0,0.0
791.0,79.10000000000001,6976523.707306369,596244.4915233242,0.0,-570.8284861842537,7522.584649042876,0.0,-6.403252194913076,-0.5472501792050308,0.0,0.0,0.0,0.0,90.00000008531835,0.0,0.0,3.354825551729783e-07,0.0,0.0,-8.980850232027275e-08,0.0,0.0
792.0,79.2,6976466.59244149,596996.7472519776,0.0,-571.468811403745,7522.529924024955,0.0,-6.401436755308927,-0.5477897543147641,0.0,0.0,0.0,0.0,90.00000011292326,0.0,0.0,2.1661568362376862e-07,0.0,0.0,-1.1886687154920969e-07,0.0,0.0
793.0,79.30000000000001,6976409.413553166,597748.9975054313,0.0,-572.1089550792759,7522.475145049523,0.0,-6.399622109165761,-0.5483290147415708,0.0,0.0,0.0,0.0,90.0000001278556,0.0,0.0,8.20311228869224e-08,0.0,0.0,-1.3458456073684625e-07,0.0,0.0
794.0,79.4,6976352.170659548,598501.2422782911,0.0,-572.7489172901925,7522.420312148049,0.0,-6.397808256005309,-0.5488679607061008,0.0,0.0,0.0,0.0,90.00000012925577,0.0,0.0,-5.402785595562738e-08,0.0,0.0,-1.3605897884254977e-07,0.0,0.0
795.0,79.5,6976294.863778777,599253.4815651661,0.0,-573.388698115793,7522.365425351978,0.0,-6.39599519534966,-0.5494065924288173,0.0,0.0,0.0,0.0,90.00000011766035,0.0,0.0,-1.7788057816351906e-07,0.0,0.0,-1.238527222078917e-07,0.0,0.0
796.0,79.60000000000001,6976237.49292899,600005.7153606684,0.0,-574.0282976353279,7522.310484692735,0.0,-6.394182926721275,-0.5499449101300001,0.0,0.0,0.0,0.0,90.00000009487866,0.0,0.0,-2.7775313603526145e-07,0.0,0.0,-9.987255787174239e-08,0.0,0.0
797.0,79.7,6976180.058128312,600757.9436594131,0.0,-574.667715928,7522.255490201723,0.0,-6.392371449642975,-0.5504829140297431,0.0,0.0,0.0,0.0,90.00000006374817,0.0,0.0,-3.4485620260175605e-07,0.0,0.0,-6.710306656649459e-08,0.0,0.0
798.0,79.80000000000001,6976122.5593948625,601510.1664560187,0.0,-575.3069530729643,7522.20044191032,0.0,-6.390560763637956,-0.5510206043479563,0.0,0.0,0.0,0.0,90.0000000277994,0.0,0.0,-3.7411900243297995e-07,0.0,0.0,-2.9262799831223892e-08,0.0,0.0
799.0,79.9,6976064.9967467515,602262.3837451068,0.0,-575.9460091493281,7522.145339849885,0.0,-6.388750868229767,-0.5515579813043651,0.0,0.0,0.0,0.0,89.99999999086815,0.0,0.0,-3.645062335374922e-07,0.0,0.0,9.612768895487752e-09,0.0,0.0
800.0,80.0,6976007.370202082,603014.5955213018,0.0,-576.5848842361511,7522.0901840517545,0.0,-6.386941762942333,-0.5520950451185106,0.0,0.0,0.0,0.0,89.99999995669664,0.0,0.0,-3.1892404271913536e-07,0.0,0.0,4.558219081835683e-08,0.0,0.0
801.0,80.10000000000001,6975949.679778949,603766.8017792318,0.0,-577.2235784124454,7522.034974547242,0.0,-6.3851334472999355,-0.5526317960097502,0.0,0.0,0.0,0.0,89.99999992856404,0.0,0.0,-2.437280087827338e-07,0.0,0.0,7.519603393640159e-08,0.0,0.0
802.0,80.2,6975891.925495441,604519.0025135275,0.0,-577.8620917571753,7521.979711367641,0.0,-6.383325920827221,-0.553168234197257,0.0,0.0,0.0,0.0,89.99999990898168,0.0,0.0,-1.479195130714462e-07,0.0,0.0,9.580849571128761e-08,0.0,0.0
803.0,80.30000000000001,6975834.107369636,605271.1977188231,0.0,-578.5004243492581,7521.924394544221,0.0,-6.381519183049209,-0.5537043599000212,0.0,0.0,0.0,0.0,89.99999989948023,0.0,0.0,-4.21090064003755e-08,0.0,0.0,1.058105066710707e-07,0.0,0.0
804.0,80.4,6975776.225419605,606023.3873897557,0.0,-579.138576267563,7521.869024108231,0.0,-6.379713233491271,-0.5542401733368488,0.0,0.0,0.0,0.0,89.99999990050586,0.0,0.0,6.262147601590264e-08,0.0,0.0,1.0473048241627817e-07,0.0,0.0
805.0,80.5,6975718.279663412,606775.5715209657,0.0,-579.7765475909122,7521.813600090898,0.0,-6.3779080716791485,-0.5547756747263632,0.0,0.0,0.0,0.0,89.99999991142961,0.0,0.0,1.5585365675059902e-07,0.0,0.0,9.323218073469638e-08,0.0,0.0
806.0,80.60000000000001,6975660.270119113,607527.7501070964,0.0,-580.4143383980801,7521.758122523425,0.0,-6.37610369713894,-0.5553108642870038,0.0,0.0,0.0,0.0,89.99999993066422,0.0,0.0,2.2883849660773272e-07,0.0,0.0,7.29848398571337e-08,0.0,0.0
807.0,80.7,6975602.196804754,608279.9231427944,0.0,-581.051948767794,7521.702591436997,0.0,-6.374300109397114,-0.5558457422370281,0.0,0.0,0.0,0.0,89.99999995587066,0.0,0.0,2.752906184047725e-07,0.0,0.0,4.64521217970398e-08,0.0,0.0
808.0,80.80000000000001,6975544.059738377,609032.0906227094,0.0,-581.6893787787337,7521.647006862773,0.0,-6.372497307980499,-0.5563803087945104,0.0,0.0,0.0,0.0,89.99999998422973,0.0,0.0,2.918907231587408e-07,0.0,0.0,1.6600104753968263e-08,0.0,0.0
809.0,80.9,6975485.858938012,609784.2525414941,0.0,-582.3266285095318,7521.591368831893,0.0,-6.370695292416279,-0.5569145641773421,0.0,0.0,0.0,0.0,90.00000001274786,0.0,0.0,2.784720877149931e-07,0.0,0.0,-1.3418635443747702e-08,0.0,0.0
810.0,81.0,6975427.594421685,610536.4088938044,0.0,-582.9636980387735,7521.535677375476,0.0,-6.368894062232007,-0.5574485086032327,0.0,0.0,0.0,0.0,90.00000003856532,0.0,0.0,2.378768702128408e-07,0.0,0.0,-4.059521750215229e-08,0.0,0.0
811.0,81.10000000000001,6975369.266207411,611288.5596742994,0.0,-583.6005874449967,7521.479932524615,0.0,-6.367093616955592,-0.5579821422897094,0.0,0.0,0.0,0.0,90.00000005923536,0.0,0.0,1.755239949977232e-07,0.0,0.0,-6.235287521511761e-08,0.0,0.0
812.0,81.2,6975310.874313198,612040.7048776412,0.0,-584.2372968066923,7521.424134310386,0.0,-6.365293956115309,-0.5585154654541176,0.0,0.0,0.0,0.0,90.00000007294838,0.0,0.0,9.873610374868884e-08,0.0,0.0,-7.678789124903436e-08,0.0,0.0
813.0,81.30000000000001,6975252.4187570475,612792.8444984949,0.0,-584.8738262023038,7521.36828276384,0.0,-6.363495079239792,-0.5590484783136204,0.0,0.0,0.0,0.0,90.0000000786809,0.0,0.0,1.5914211829743288e-08,0.0,0.0,-8.282189191894556e-08,0.0,0.0
814.0,81.4,6975193.899556952,613544.9785315288,0.0,-585.5101757102278,7521.312377916009,0.0,-6.361696985858029,-0.5595811810851994,0.0,0.0,0.0,0.0,90.00000007625869,0.0,0.0,-6.435820941716802e-08,0.0,0.0,-8.027242124691132e-08,0.0,0.0
815.0,81.5,6975135.316730896,614297.1069714145,0.0,-586.1463454088137,7521.2564197979,0.0,-6.359899675499378,-0.560113573985655,0.0,0.0,0.0,0.0,90.00000006633172,0.0,0.0,-1.3418094935905798e-07,0.0,0.0,-6.982273994188997e-08,0.0,0.0
816.0,81.60000000000001,6975076.670296857,615049.2298128265,0.0,-586.7823353763636,7521.200408440502,0.0,-6.358103147693548,-0.5606456572316061,0.0,0.0,0.0,0.0,90.00000005026796,0.0,0.0,-1.8709468995168125e-07,0.0,0.0,-5.291374059262328e-08,0.0,0.0
817.0,81.7,6975017.960272804,615801.3470504422,0.0,-587.418145691133,7521.144343874778,0.0,-6.356307401970613,-0.5611774310394907,0.0,0.0,0.0,0.0,90.00000002998057,0.0,0.0,-2.18653097746307e-07,0.0,0.0,-3.155840779462575e-08,0.0,0.0
818.0,81.80000000000001,6974959.186676698,616553.4586789425,0.0,-588.05377643133,7521.088226131675,0.0,-6.354512437861002,-0.5617088956255654,0.0,0.0,0.0,0.0,90.00000000770949,0.0,0.0,-2.2676844045874446e-07,0.0,0.0,-8.11534271243748e-09,0.0,0.0
819.0,81.9,6974900.349526493,617305.5646930112,0.0,-588.6892276751161,7521.032055242112,0.0,-6.352718254895501,-0.5622400512059061,0.0,0.0,0.0,0.0,89.99999998578102,0.0,0.0,-2.1180099308485918e-07,0.0,0.0,1.496744737388529e-08,0.0,0.0
820.0,82.0,6974841.448840134,618057.6650873352,0.0,-589.3244995006056,7520.975831236991,0.0,-6.350924852605264,-0.5627708979964091,0.0,0.0,0.0,0.0,89.99999996637086,0.0,0.0,-1.764020023274671e-07,0.0,0.0,3.5398990757392094e-08,0.0,0.0
821.0,82.10000000000001,6974782.48463556,618809.7598566044,0.0,-589.9595919858662,7520.919554147192,0.0,-6.349132230521788,-0.5633014362127888,0.0,0.0,0.0,0.0,89.99999995129413,0.0,0.0,-1.251325713122304e-07,0.0,0.0,5.1269431015236696e-08,0.0,0.0
822.0,82.2,6974723.4569307,619561.8489955119,0.0,-590.5945052089183,7520.86322400357,0.0,-6.347340388176942,-0.5638316660705807,0.0,0.0,0.0,0.0,89.99999994184182,0.0,0.0,-6.391352335141992e-08,0.0,0.0,6.121904796081049e-08,0.0,0.0
823.0,82.30000000000001,6974664.365743477,620313.9324987539,0.0,-591.229239247736,7520.806840836964,0.0,-6.345549325102938,-0.5643615877851389,0.0,0.0,0.0,0.0,89.99999993867796,0.0,0.0,6.360935037201835e-10,0.0,0.0,6.454961685514011e-08,0.0,0.0
824.0,82.4,6974605.211091805,621066.0103610297,0.0,-591.8637941802463,7520.750404678185,0.0,-6.343759040832359,-0.5648912015716392,0.0,0.0,0.0,0.0,89.9999999418045,0.0,0.0,6.18944202669635e-08,0.0,0.0,6.125832676324332e-08,0.0,0.0
825.0,82.5,6974545.992993592,621818.0825770415,0.0,-592.4981700843294,7520.693915558028,0.0,-6.341969534898135,-0.5654205076450763,0.0,0.0,0.0,0.0,89.99999995059424,0.0,0.0,1.1390054199063628e-07,0.0,0.0,5.200612172367277e-08,0.0,0.0
826.0,82.60000000000001,6974486.711466736,622570.1491414948,0.0,-593.1323670378192,7520.637373507263,0.0,-6.340180806833555,-0.5659495062202664,0.0,0.0,0.0,0.0,89.99999996388509,0.0,0.0,1.5191619163759325e-07,0.0,0.0,3.801564964695696e-08,0.0,0.0
827.0,82.7,6974427.3665291285,623322.210049098,0.0,-593.7663851185026,7520.580778556641,0.0,-6.3383928561722644,-0.5664781975118458,0.0,0.0,0.0,0.0,89.99999998012288,0.0,0.0,1.7283952190945744e-07,0.0,0.0,2.092333027186418e-08,0.0,0.0
828.0,82.80000000000001,6974367.958198653,624074.2652945627,0.0,-594.4002244041199,7520.52413073689,0.0,-6.336605682448264,-0.5670065817342719,0.0,0.0,0.0,0.0,89.99999999753648,0.0,0.0,1.7543264086996798e-07,0.0,0.0,2.5931189605105468e-09,0.0,0.0
829.0,82.9,6974308.486493184,624826.3148726035,0.0,-595.0338849723647,7520.4674300787165,0.0,-6.334819285195907,-0.5675346591018229,0.0,0.0,0.0,0.0,90.00000001432575,0.0,0.0,1.603529696728339e-07,0.0,0.0,-1.5079671197134085e-08,0.0,0.0
830.0,83.0,6974248.951430591,625578.3587779381,0.0,-595.6673669008843,7520.410676612806,0.0,-6.333033663949908,-0.5680624298285982,0.0,0.0,0.0,0.0,90.000000028843,0.0,0.0,1.299918697240909e-07,0.0,0.0,-3.0361099948742994e-08,0.0,0.0
831.0,83.10000000000001,6974189.353028732,626330.3970052872,0.0,-596.3006702672793,7520.353870369823,0.0,-6.331248818245331,-0.5685898941285193,0.0,0.0,0.0,0.0,90.00000003975006,0.0,0.0,8.814970586053565e-08,0.0,0.0,-4.184216386355525e-08,0.0,0.0
832.0,83.2,6974129.691305461,627082.4295493747,0.0,-596.9337951491038,7520.29701138041,0.0,-6.329464747617592,-0.5691170522153279,0.0,0.0,0.0,0.0,90.00000004613679,0.0,0.0,3.958468576273019e-08,0.0,0.0,-4.856502009780546e-08,0.0,0.0
833.0,83.30000000000001,6974069.966278623,627834.4564049275,0.0,-597.5667416238656,7520.2400996751885,0.0,-6.327681451602465,-0.5696439043025885,0.0,0.0,0.0,0.0,90.0000000475905,0.0,0.0,-1.0510602506935196e-08,0.0,0.0,-5.00952882696654e-08,0.0,0.0
834.0,83.4,6974010.177966054,628586.4775666755,0.0,-598.1995097690259,7520.1831352847585,0.0,-6.325898929736077,-0.5701704506036869,0.0,0.0,0.0,0.0,90.00000004421246,0.0,0.0,-5.7050035795345196e-08,0.0,0.0,-4.653943328841e-08,0.0,0.0
835.0,83.5,6973950.326385582,629338.4930293517,0.0,-598.8320996619995,7520.126118239698,0.0,-6.324117181554911,-0.5706966913318315,0.0,0.0,0.0,0.0,90.00000003658208,0.0,0.0,-9.555746628057642e-08,0.0,0.0,-3.8507430485231235e-08,0.0,0.0
836.0,83.60000000000001,6973890.411555029,630090.5027876922,0.0,-599.4645113801549,7520.069048570565,0.0,-6.322336206595794,-0.5712226267000525,0.0,0.0,0.0,0.0,90.00000002567502,0.0,0.0,-1.2258381864014069e-07,0.0,0.0,-2.702635235956426e-08,0.0,0.0
837.0,83.7,6973830.433492211,630842.5068364361,0.0,-600.0967450008145,7520.011926307895,0.0,-6.3205560043959155,-0.5717482569212029,0.0,0.0,0.0,0.0,90.00000001274579,0.0,0.0,-1.3600045035337353e-07,0.0,0.0,-1.3416631713232855e-08,0.0,0.0
838.0,83.80000000000001,6973770.392214931,631594.5051703256,0.0,-600.7288006012541,7519.9547514822025,0.0,-6.318776574492811,-0.5722735822079577,0.0,0.0,0.0,0.0,89.99999999918846,0.0,0.0,-1.351461573649604e-07,0.0,0.0,8.542929884131465e-10,0.0,0.0
839.0,83.9,6973710.287740988,632346.497784106,0.0,-601.3606782587034,7519.897524123981,0.0,-6.316997916424372,-0.5727986027728154,0.0,0.0,0.0,0.0,89.99999998639015,0.0,0.0,-1.2082004586437216e-07,0.0,0.0,1.432611150058823e-08,0.0,0.0
840.0,84.0,6973650.120088172,633098.4846725253,0.0,-601.9923780503458,7519.840244263704,0.0,-6.315220029728839,-0.5733233188280971,0.0,0.0,0.0,0.0,89.99999997559274,0.0,0.0,-9.51281489024214e-08,0.0,0.0,2.569189696195077e-08,0.0,0.0
841.0,84.10000000000001,6973589.889274267,633850.465830335,0.0,-602.6239000533187,7519.782911931821,0.0,-6.313442913944802,-0.5738477305859466,0.0,0.0,0.0,0.0,89.99999996777593,0.0,0.0,-6.120812513136735e-08,0.0,0.0,3.392002377105404e-08,0.0,0.0
842.0,84.2,6973529.595317047,634602.4412522896,0.0,-603.2552443447132,7519.725527158763,0.0,-6.311666568611209,-0.5743718382583319,0.0,0.0,0.0,0.0,89.99999996357236,0.0,0.0,-2.2863209980659172e-08,0.0,0.0,3.8344915150708185e-08,0.0,0.0
843.0,84.30000000000001,6973469.23823428,635354.4109331463,0.0,-603.8864110015743,7519.668089974937,0.0,-6.309890993267349,-0.5748956420570439,0.0,0.0,0.0,0.0,89.99999996322174,0.0,0.0,1.5850717730875825e-08,0.0,0.0,3.8713927711535e-08,0.0,0.0
844.0,84.4,6973408.818043725,636106.3748676656,0.0,-604.517400100901,7519.610600410731,0.0,-6.3081161874528675,-0.575419142193697,0.0,0.0,0.0,0.0,89.99999996656648,0.0,0.0,5.104393531199179e-08,0.0,0.0,3.519321758111597e-08,0.0,0.0
845.0,84.5,6973348.334763134,636858.333050611,0.0,-605.1482117196463,7519.553058496512,0.0,-6.306342150707761,-0.5759423388797299,0.0,0.0,0.0,0.0,89.99999997308733,0.0,0.0,7.937302514500805e-08,0.0,0.0,2.832908983301626e-08,0.0,0.0
846.0,84.60000000000001,6973287.788410251,637610.285476749,0.0,-605.7788459347171,7519.4954642626235,0.0,-6.3045688825723705,-0.5764652323264048,0.0,0.0,0.0,0.0,89.9999999819734,0.0,0.0,9.834843163205817e-08,0.0,0.0,1.8975406487050132e-08,0.0,0.0
847.0,84.7,6973227.179002813,638362.232140849,0.0,-606.4093028229743,7519.437817739391,0.0,-6.302796382587389,-0.5769878227448082,0.0,0.0,0.0,0.0,89.99999999221784,0.0,0.0,1.0654014347773515e-07,0.0,0.0,8.19171184567698e-09,0.0,0.0
848.0,84.80000000000001,6973166.506558549,639114.1730376838,0.0,-607.039582461233,7519.380118957117,0.0,-6.301024650293863,-0.5775101103458515,0.0,0.0,0.0,0.0,90.00000000272824,0.0,0.0,1.036683219381129e-07,0.0,0.0,-2.8718215396222477e-09,0.0,0.0
849.0,84.9,6973105.771095179,639866.108162029,0.0,-607.6696849262623,7519.3223679460825,0.0,-6.29925368523318,-0.5780320953402697,0.0,0.0,0.0,0.0,90.00000001244034,0.0,0.0,9.057325344537563e-08,0.0,0.0,-1.3095068492737268e-08,0.0,0.0
850.0,85.0,6973044.972630418,640618.037508663,0.0,-608.2996102947857,7519.264564736549,0.0,-6.297483486947079,-0.578553777938623,0.0,0.0,0.0,0.0,90.00000002042277,0.0,0.0,6.907554884763243e-08,0.0,0.0,-2.1497704597743207e-08,0.0,0.0
851.0,85.10000000000001,6972984.111181971,641369.9610723677,0.0,-608.9293586434804,7519.206709358755,0.0,-6.295714054977649,-0.5790751583512963,0.0,0.0,0.0,0.0,90.00000002596383,0.0,0.0,4.1745268234711295e-08,0.0,0.0,-2.733028061292113e-08,0.0,0.0
852.0,85.2,6972923.186767536,642121.8788479278,0.0,-609.5589300489783,7519.14880184292,0.0,-6.293945388867321,-0.5795962367884996,0.0,0.0,0.0,0.0,90.00000002863143,0.0,0.0,1.1606838168500814e-08,0.0,0.0,-3.013843006621049e-08,0.0,0.0
853.0,85.30000000000001,6972862.199404804,642873.7908301309,0.0,-610.1883245878649,7519.0908422192415,0.0,-6.292177488158884,-0.5801170134602683,0.0,0.0,0.0,0.0,90.00000002830252,0.0,0.0,-1.8185203017589475e-08,0.0,0.0,-2.9792041186090286e-08,0.0,0.0
854.0,85.4,6972801.149111458,643625.6970137678,0.0,-610.8175423366808,7519.0328305178955,0.0,-6.290410352395462,-0.5806374885764625,0.0,0.0,0.0,0.0,90.0000000251598,0.0,0.0,-4.466929758293106e-08,0.0,0.0,-2.648409456534158e-08,0.0,0.0
855.0,85.5,6972740.035905173,644377.5973936322,0.0,-611.4465833719204,7518.974766769038,0.0,-6.288643981120531,-0.5811576623467686,0.0,0.0,0.0,0.0,90.00000001965822,0.0,0.0,-6.536210007316807e-08,0.0,0.0,-2.0692802490237013e-08,0.0,0.0
856.0,85.60000000000001,6972678.859803616,645129.4919645208,0.0,-612.0754477700324,7518.9166510028035,0.0,-6.286878373877916,-0.5816775349806982,0.0,0.0,0.0,0.0,90.00000001246592,0.0,0.0,-7.848414006459195e-08,0.0,0.0,-1.3122039991423877e-08,0.0,0.0
857.0,85.7,6972617.620824447,645881.3807212333,0.0,-612.7041356074202,7518.858483249305,0.0,-6.285113530211787,-0.5821971066875891,0.0,0.0,0.0,0.0,90.00000000438662,0.0,0.0,-8.310163791184717e-08,0.0,0.0,-4.617497847255221e-09,0.0,0.0
858.0,85.80000000000001,6972556.318985319,646633.2636585727,0.0,-613.3326469604414,7518.8002635386365,0.0,-6.283349449666658,-0.582716377676605,0.0,0.0,0.0,0.0,89.99999999627263,0.0,0.0,-7.917808452204469e-08,0.0,0.0,3.923553389802477e-09,0.0,0.0
859.0,85.9,6972494.954303876,647385.1407713447,0.0,-613.9609819054081,7518.741991900869,0.0,-6.281586131787389,-0.5832353481567359,0.0,0.0,0.0,0.0,89.99999998893709,0.0,0.0,-6.75329218177529e-08,0.0,0.0,1.1645162704291795e-08,0.0,0.0
860.0,86.0,6972433.526797755,648137.012054358,0.0,-614.5891405185868,7518.683668366053,0.0,-6.279823576119184,-0.5837540183367979,0.0,0.0,0.0,0.0,89.99999998307462,0.0,0.0,-4.971672317153123e-08,0.0,0.0,1.7816198646221677e-08,0.0,0.0
861.0,86.10000000000001,6972372.036484585,648888.8775024245,0.0,-615.2171228761987,7518.62529296422,0.0,-6.27806178220759,-0.5842723884254337,0.0,0.0,0.0,0.0,89.9999999791978,0.0,0.0,-2.7819679345436127e-08,0.0,0.0,2.18970438260951e-08,0.0,0.0
862.0,86.2,6972310.4833819885,649640.737110359,0.0,-615.8449290544195,7518.566865725377,0.0,-6.27630074959851,-0.5847904586311136,0.0,0.0,0.0,0.0,89.99999997759504,0.0,0.0,-4.235493722279972e-09,0.0,0.0,2.3584185623156158e-08,0.0,0.0
